assigned_name	eve-type	eve-taxonomy	eve-numeric-id	eve-distribution	virus_genome_type	virus_family	virus_genus	organism	tax_class	superorder	tax_order	family	genus	target_version	scaffold	extract_start	extract_end	orientation	bitscore	identity	sequence_length
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Agapornis_roseicollis	Aves	Unclassified	Psittaciformes	Psittacidae	Agapornis	ASM263189v1	NDXB01004873.1	28018	28263	+	123	71.605	246
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Agapornis_roseicollis	Aves	Unclassified	Psittaciformes	Psittacidae	Agapornis	ASM263189v1	NDXB01009491.1	145107	145331	-	103	71.212	225
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Agapornis_roseicollis	Aves	Unclassified	Psittaciformes	Psittacidae	Agapornis	ASM263189v1	NDXB01009662.1	20337	20492	+	80.9	72	156
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Agapornis_roseicollis	Aves	Unclassified	Psittaciformes	Psittacidae	Agapornis	ASM263189v1	NDXB01051584.1	1	1409	-	147	41.86	1409
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Amazona_aestiva	Aves	Unclassified	Psittaciformes	Psittacidae	Amazona	ASM142067v1	LMAW01000048.1	1752063	1752422	-	125	62.745	360
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Amazona_aestiva	Aves	Unclassified	Psittaciformes	Psittacidae	Amazona	ASM142067v1	LMAW01000248.1	237463	237600	-	84	80.435	138
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Amazona_aestiva	Aves	Unclassified	Psittaciformes	Psittacidae	Amazona	ASM142067v1	LMAW01000336.1	2331111	2331470	+	153	67	360
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Amazona_aestiva	Aves	Unclassified	Psittaciformes	Psittacidae	Amazona	ASM142067v1	LMAW01002355.1	600	1001	+	173	82.759	402
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Amazona_aestiva	Aves	Unclassified	Psittaciformes	Psittacidae	Amazona	ASM142067v1	LMAW01002742.1	668381	668641	-	85.9	69.643	261
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Amazona_vittata	Aves	Unclassified	Psittaciformes	Psittacidae	Amazona	AV1	KB238798.1	494	1948	-	238	62.441	1455
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Amazona_vittata	Aves	Unclassified	Psittaciformes	Psittacidae	Amazona	AV1	KB272149.1	7616	7876	-	82	66.071	261
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Amazona_vittata	Aves	Unclassified	Psittaciformes	Psittacidae	Amazona	AV1	KB272671.1	17481	17669	+	80.9	82.222	189
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Amazona_vittata	Aves	Unclassified	Psittaciformes	Psittacidae	Amazona	AV1	KB273016.1	7202	7561	-	154	68	360
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Ara_macao	Aves	Unclassified	Psittaciformes	Psittacidae	Ara	SMACv1.1	KE008458.1	28175	28534	+	139	63	360
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Ara_macao	Aves	Unclassified	Psittaciformes	Psittacidae	Ara	SMACv1.1	KE020025.1	1743	3319	+	347	75.486	1577
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Ara_macao	Aves	Unclassified	Psittaciformes	Psittacidae	Ara	SMACv1.1	KE033980.1	13552	13689	+	83.6	78.261	138
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Ara_macao	Aves	Unclassified	Psittaciformes	Psittacidae	Ara	SMACv1.1	KE083745.1	57	337	+	132	71.91	281
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Ara_macao	Aves	Unclassified	Psittaciformes	Psittacidae	Ara	SMACv1.1	KE094380.1	8131	8301	-	84.3	70.37	171
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Eupsittula_pertinax	Aves	Unclassified	Psittaciformes	Psittacidae	Eupsittula	ASM1131718v1	WUQE01000756.1	12694624	12696048	-	404	53.623	1425
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Eupsittula_pertinax	Aves	Unclassified	Psittaciformes	Psittacidae	Eupsittula	ASM1131718v1	WUQE01000756.1	76167564	76167824	+	124	70.115	261
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Eupsittula_pertinax	Aves	Unclassified	Psittaciformes	Psittacidae	Eupsittula	ASM1131718v1	WUQE01009895.1	4027	4311	+	135	64.211	285
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Guaruba_guarouba	Aves	Unclassified	Psittaciformes	Psittacidae	Guaruba	ASM1180009v1	JAABOC010000065.1	5869453	5870879	-	330	73.333	1427
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Guaruba_guarouba	Aves	Unclassified	Psittaciformes	Psittacidae	Guaruba	ASM1180009v1	JAABOC010000638.1	23611619	23611861	-	120	72.84	243
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Guaruba_guarouba	Aves	Unclassified	Psittaciformes	Psittacidae	Guaruba	ASM1180009v1	JAABOC010012511.1	2209	2493	+	135	64.211	285
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nestor_notabilis	Aves	Unclassified	Psittaciformes	Psittacidae	Nestor	bgi_2011-10-28	C14828811	143	763	+	272	90.476	621
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nestor_notabilis	Aves	Unclassified	Psittaciformes	Psittacidae	Nestor	bgi_2011-10-28	scaffold33418	4794	5447	-	311	84.286	654
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Pionus_senilis	Aves	Unclassified	Psittaciformes	Psittacidae	Pionus	ASM1176272v1	WURU01031623.1	1995	2303	-	122	65.957	309
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Pionus_senilis	Aves	Unclassified	Psittaciformes	Psittacidae	Pionus	ASM1176272v1	WURU01067777.1	62405231	62406581	-	286	74.112	1351
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Psittacula_krameri	Aves	Unclassified	Psittaciformes	Psittacidae	Psittacula	P.krameri1.0	NFZL01000110.1	1915167	1916759	+	513	62.766	1593
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Psittacula_krameri	Aves	Unclassified	Psittaciformes	Psittacidae	Psittacula	P.krameri1.0	NFZL01000304.1	1473974	1474333	+	160	70.297	360
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Psittacula_krameri	Aves	Unclassified	Psittaciformes	Psittacidae	Psittacula	P.krameri1.0	NFZL01000715.1	1416902	1417063	-	92	81.481	162
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Psittacula_krameri	Aves	Unclassified	Psittaciformes	Psittacidae	Psittacula	P.krameri1.0	NFZL01001089.1	219513	219898	+	103	69.863	386
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Psittacula_krameri	Aves	Unclassified	Psittaciformes	Psittacidae	Psittacula	P.krameri1.0	NFZL01001175.1	1087822	1088277	-	157	71.845	456
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Psittacula_krameri	Aves	Unclassified	Psittaciformes	Psittacidae	Psittacula	P.krameri1.0	NFZL01001623.1	658703	659085	-	139	64.706	383
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Psittacula_krameri	Aves	Unclassified	Psittaciformes	Psittacidae	Psittacula	P.krameri1.0	NFZL01014325.1	25	407	+	137	64.706	383
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Strigops_habroptilus	Aves	Unclassified	Psittaciformes	Psittacidae	Strigops	bStrHab1_v1	RXXF01003473.1	47913	49475	-	750	79.498	1563
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Melopsittacus_undulatus	Aves	Unclassified	Psittaciformes	Psittaculidae	Melopsittacus	goldenpath_melUnd1	JH556527	1010654	1010824	-	92.8	76.364	171
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Melopsittacus_undulatus	Aves	Unclassified	Psittaciformes	Psittaculidae	Melopsittacus	goldenpath_melUnd1	JH556609	6157119	6157388	-	90.5	60.811	270
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Melopsittacus_undulatus	Aves	Unclassified	Psittaciformes	Psittaculidae	Melopsittacus	goldenpath_melUnd1	JH556615	26715519	26715707	+	80.5	68	189
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Melopsittacus_undulatus	Aves	Unclassified	Psittaciformes	Psittaculidae	Melopsittacus	goldenpath_melUnd1	JH556617	15208619	15208948	-	137	64.078	330
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Melopsittacus_undulatus	Aves	Unclassified	Psittaciformes	Psittaculidae	Melopsittacus	goldenpath_melUnd1	JH556617	33035967	33036278	+	125	61.905	312
ehbv-avi.23-psittaciformes	ehbv	avi	23	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Melopsittacus_undulatus	Aves	Unclassified	Psittaciformes	Psittaculidae	Melopsittacus	goldenpath_melUnd1	JH556627	4262236	4262820	+	236	81.944	585
ehbv-avi.24-apaloderma	ehbv	avi	24	apaloderma	DNArt	Hepadnaviridae	Avihepadnavirus	Apaloderma_vittatum	Aves	Unclassified	Trogoniformes	Trogonidae	Apaloderma	bgi_2011-10-28	scaffold18931	141453	142384	+	259	98.45	932
ehbv-avi.25-chaetura	ehbv	avi	25	chaetura	DNArt	Hepadnaviridae	Avihepadnavirus	Chaetura_pelagica	Aves	Unclassified	Apodiformes	Apodidae	Chaetura	bgi_2011-10-28	scaffold83	3251871	3254264	-	380	99.502	2394
ehbv-avi.26-psittaciformes	ehbv	avi	26	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Amazona_aestiva	Aves	Unclassified	Psittaciformes	Psittacidae	Amazona	ASM142067v1	LMAW01002739.1	29338	29652	-	211	97.143	315
ehbv-avi.26-psittaciformes	ehbv	avi	26	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Amazona_vittata	Aves	Unclassified	Psittaciformes	Psittacidae	Amazona	AV1	KB257602.1	7457	7942	-	317	100	486
ehbv-avi.26-psittaciformes	ehbv	avi	26	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Ara_macao	Aves	Unclassified	Psittaciformes	Psittacidae	Ara	SMACv1.1	KE083073.1	3480	3971	+	284	89.241	492
ehbv-avi.26-psittaciformes	ehbv	avi	26	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Guaruba_guarouba	Aves	Unclassified	Psittaciformes	Psittacidae	Guaruba	ASM1180009v1	JAABOC010001571.1	25624	25770	+	87.4	81.633	147
ehbv-avi.26-psittaciformes	ehbv	avi	26	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Psittacula_krameri	Aves	Unclassified	Psittaciformes	Psittacidae	Psittacula	P.krameri1.0	NFZL01000077.1	1147420	1147875	+	233	82.759	456
ehbv-avi.26-psittaciformes	ehbv	avi	26	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Psittacula_krameri	Aves	Unclassified	Psittaciformes	Psittacidae	Psittacula	P.krameri1.0	NFZL01001434.1	75902	76306	+	204	74.815	405
ehbv-avi.26-psittaciformes	ehbv	avi	26	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Psittacula_krameri	Aves	Unclassified	Psittaciformes	Psittacidae	Psittacula	P.krameri1.0	NFZL01153894.1	3	281	+	153	81.72	279
ehbv-avi.26-psittaciformes	ehbv	avi	26	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Melopsittacus_undulatus	Aves	Unclassified	Psittaciformes	Psittaculidae	Melopsittacus	goldenpath_melUnd1	JH556491	5117721	5117999	-	138	69.892	279
ehbv-avi.26-psittaciformes	ehbv	avi	26	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Melopsittacus_undulatus	Aves	Unclassified	Psittaciformes	Psittaculidae	Melopsittacus	goldenpath_melUnd1	JH556606	3246694	3247206	-	212	74.497	483
ehbv-avi.26-psittaciformes	ehbv	avi	26	psittaciformes	DNArt	Hepadnaviridae	Avihepadnavirus	Melopsittacus_undulatus	Aves	Unclassified	Psittaciformes	Psittaculidae	Melopsittacus	goldenpath_melUnd1	JH556616	11289084	11289476	+	181	70.732	393
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01000289.1	121549	121845	+	128	90.722	297
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01000504.1	158432	158752	-	140	90.526	321
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01000658.1	194842	195075	+	141	88.462	234
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01000766.1	1414906	1415214	+	124	88.66	309
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01000923.1	156292	156600	-	142	87.629	309
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01000960.1	542472	542723	+	122	91.667	252
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01001131.1	34910	35218	-	166	85.567	309
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01001137.1	749425	749652	+	122	83.784	228
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01001148.1	46391	46570	-	115	90	180
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01001308.1	12758	13015	+	130	93.902	258
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01001431.1	57240	57596	-	124	80.208	357
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01001607.1	7669	8007	-	147	90.426	339
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01001617.1	624603	624956	-	126	89.474	354
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01002055.1	188445	188753	+	122	88.298	309
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01002270.1	52971	53294	+	150	94.845	324
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01002353.1	2028	2381	+	146	91.579	354
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01002468.1	100318	100626	+	177	90.722	309
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01002468.1	102766	103119	+	154	94.737	354
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01002649.1	4305	4601	+	176	88.66	297
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01002956.1	12795	13073	-	129	90.323	279
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01003064.1	426642	426938	-	151	87.629	297
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01003409.1	109835	110143	-	177	91.753	309
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01003514.1	285885	286193	-	159	85.567	309
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01003564.1	59726	60094	-	145	91.579	369
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01003564.1	57412	57633	-	103	86.486	222
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01003635.1	416322	416663	-	120	92.632	342
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01004124.1	25338	25634	-	146	93.814	297
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01004741.1	1173	1481	+	148	90.722	309
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01004844.1	116103	116297	+	114	86.154	195
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01004950.1	16465	16749	+	127	85.567	285
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01004976.1	5588	5911	-	150	86.598	324
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01004979.1	15564	15866	-	145	91.579	303
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01005181.1	104821	105207	-	139	83.962	387
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01005363.1	73574	73858	-	100	78.351	285
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01005363.1	66806	67090	-	99	77.32	285
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01005418.1	27706	27894	+	91.3	93.617	189
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01005507.1	14847	15029	-	112	90	183
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01005507.1	12220	12435	-	94.7	93.478	216
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01005711.1	674489	674770	+	113	65.979	282
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01005753.1	87214	87546	+	149	88.421	333
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01005799.1	150837	151145	+	170	89.691	309
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01005863.1	67893	68096	-	117	90.909	204
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01006181.1	10804	11112	+	172	87.629	309
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01006491.1	93582	93761	-	106	89.286	180
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01006698.1	94389	94697	-	160	86.598	309
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01006881.1	3524	3772	+	88.6	79.31	249
ehbv-avi.27-suliformes-con	ehbv	avi	27	suliformes	DNArt	Hepadnaviridae	Avihepadnavirus	Nannopterum_brasilianus	Aves	Neognathae	Pelecaniformes	Phalacrocoracidae	Nannopterum	ASM210954v1	NFME01006914.1	201751	201906	-	97.1	88.462	156
